,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
19,0.5866168,0.018922769,0.2834532,0.04378097,0.4532093,0.1257201,0.39727145,0.009169193,0.43071938,0.011948757,0.44454888,0.06624131,0.6465476,0.1554274,0.5827427,0.037694156
20,0.5893471,0.02252169,0.2747318,0.04743629,0.4343316,0.11302432,0.39705858,0.014528082,0.43168688,0.007491926,0.4492604,0.07570366,0.64791405,0.15539007,0.5895202,0.04224794
21,0.5909662,0.031003103,0.27818954,0.059257604,0.4250877,0.10903461,0.40187705,0.015664069,0.44452447,0.016244592,0.433083,0.07019937,0.6473734,0.15495959,0.5950945,0.040729888
22,0.6047904,0.036096413,0.27529207,0.063632034,0.41926083,0.08711293,0.40287885,0.012531088,0.4222115,0.0172989,0.43488944,0.071517415,0.6484614,0.15357974,0.59812367,0.032240063
23,0.61881673,0.041237175,0.271737,0.06464891,0.45590836,0.11875375,0.41292036,0.017695496,0.43083254,0.010763184,0.42854428,0.059556365,0.65088123,0.15430458,0.6014749,0.035754897
24,0.6300267,0.045016408,0.2683123,0.071348935,0.45295453,0.11730565,0.4147617,0.025893105,0.4232633,0.009516171,0.45699048,0.090068735,0.65106183,0.15493734,0.6042939,0.034894634
25,0.6457399,0.04226966,0.26845565,0.07105092,0.45173544,0.13556223,0.41966534,0.021799222,0.41742077,0.013658394,0.4688492,0.10029321,0.65243566,0.15588993,0.607338,0.037621062
26,0.65131783,0.049280077,0.26531497,0.069279395,0.4911725,0.115879856,0.4374286,0.03551811,0.4265205,0.021082135,0.47356576,0.099116646,0.65209186,0.15600507,0.6035012,0.03588565
27,0.6478821,0.037159048,0.26897117,0.07134197,0.4928049,0.12888825,0.44110888,0.045433506,0.42517084,0.01661155,0.4821771,0.09943058,0.65198684,0.15504247,0.6082207,0.035311308
28,0.6495113,0.032606643,0.2662086,0.069441214,0.4746974,0.1248966,0.4561076,0.04905301,0.42488933,0.016086595,0.47226655,0.101205416,0.652686,0.1563884,0.6074718,0.033172585
29,0.665599,0.031110564,0.2646266,0.068584315,0.478504,0.13575602,0.46336028,0.058557518,0.42092365,0.021202272,0.47037712,0.097727895,0.6529229,0.1557852,0.6123639,0.026977476
30,0.6736285,0.028498946,0.2645374,0.064904355,0.43277436,0.10928377,0.47620088,0.063385986,0.41570455,0.018461559,0.46135032,0.09751466,0.65228236,0.15579264,0.61897916,0.03238878
31,0.6767293,0.023184286,0.26940122,0.06266794,0.4659751,0.12012152,0.48221815,0.061825797,0.42135566,0.012562863,0.46317184,0.09124403,0.65269995,0.15563443,0.61963874,0.031252768
32,0.6913506,0.01498034,0.27809456,0.065025724,0.45629424,0.11416961,0.49455005,0.069918916,0.42820305,0.020274404,0.46857882,0.094063535,0.65242475,0.15637626,0.6189636,0.026999313
33,0.68153024,0.020478949,0.27930245,0.064015076,0.45518908,0.091919206,0.5109248,0.079798594,0.42839885,0.024692778,0.4684585,0.09043287,0.6527008,0.15453266,0.62685525,0.026982429
34,0.6655151,0.016421514,0.26833457,0.052547272,0.43453854,0.08216015,0.529046,0.08673324,0.4248849,0.017296877,0.45875716,0.07417758,0.6535241,0.15517801,0.6280942,0.022361469
35,0.6737625,0.018756688,0.27657858,0.05581074,0.42608538,0.054002322,0.5376886,0.07761797,0.42949262,0.022510484,0.4579291,0.07107334,0.65355045,0.15472421,0.6230315,0.02292298
36,0.67140853,0.024139624,0.28453183,0.052372504,0.4429884,0.049299993,0.5518868,0.08330572,0.42423525,0.016635673,0.4674813,0.084374234,0.6530418,0.15503919,0.6233042,0.019331902
37,0.6741018,0.027106687,0.28767902,0.04797041,0.4779361,0.046385,0.562205,0.0807985,0.43542153,0.014755294,0.4663105,0.08693917,0.653729,0.15503274,0.62718755,0.024904042
38,0.6887187,0.01076174,0.2952454,0.046558037,0.44673795,0.05160711,0.56290865,0.08131668,0.42755032,0.015098523,0.4642596,0.09237201,0.65411115,0.15467618,0.6257247,0.02299971
39,0.6909978,0.010242311,0.28463283,0.043435875,0.45597443,0.11216349,0.5724442,0.082649365,0.42364693,0.013211956,0.46656114,0.09230349,0.65262353,0.15477182,0.6309828,0.026788563
40,0.6888879,0.006039025,0.29048115,0.04153564,0.42683443,0.07072884,0.587729,0.073124215,0.4191255,0.012142577,0.47107697,0.089568734,0.65317047,0.15331997,0.62715584,0.018440027
41,0.6857982,0.004251653,0.2990562,0.03876217,0.44733056,0.11872182,0.597929,0.071338706,0.42597538,0.0185931,0.47417706,0.090511136,0.6534952,0.15394734,0.63122094,0.017567119
42,0.6908523,0.011634574,0.30549625,0.04982317,0.45529175,0.1019741,0.60438347,0.06901437,0.42958587,0.021685079,0.48367578,0.08882917,0.65506893,0.15370831,0.6243528,0.020145068
43,0.692825,0.010022823,0.30807924,0.04072379,0.4480253,0.1344346,0.6118355,0.06567391,0.4325768,0.02508137,0.473446,0.083349645,0.6546244,0.15374164,0.6324375,0.020452842
44,0.6992659,0.0018217133,0.31284404,0.048595525,0.46325874,0.12412526,0.623478,0.06252425,0.42564982,0.014783639,0.4835437,0.08270898,0.6551179,0.15388438,0.63646543,0.02473233
45,0.6990278,0.0050432915,0.324596,0.06415168,0.44438583,0.11146964,0.63136715,0.053177696,0.4194804,0.015560887,0.48692727,0.08327786,0.6545803,0.153454,0.63259447,0.022818564
