,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
32,0.6770163,0.020235453,0.58897305,0.09312299,0.4582859,0.057272114,0.49112374,0.03228855,0.41838503,0.009466083,0.47013536,0.08045114,0.7588978,0.044327963,0.73235595,0.0051513533
33,0.6845578,0.018983467,0.5970775,0.0825456,0.48846072,0.07943513,0.50175786,0.025100192,0.41597992,0.015660169,0.47657502,0.08736203,0.7582059,0.044098713,0.7328505,0.008233894
34,0.6809788,0.022047611,0.6085758,0.085030764,0.44012332,0.06941311,0.5045028,0.028334025,0.4177166,0.008473678,0.4767856,0.08608222,0.7591647,0.044693366,0.7371198,0.0075809387
35,0.6805568,0.024559971,0.6185641,0.082999535,0.44041753,0.057931196,0.5132037,0.023356754,0.41988468,0.014296314,0.47294813,0.08973316,0.7591591,0.04414544,0.73803234,0.0104910955
36,0.6794709,0.024900254,0.63174766,0.068762496,0.47779402,0.11763708,0.5181002,0.034430556,0.41101542,0.023751676,0.46896276,0.08411711,0.7601814,0.04461612,0.73730004,0.011908309
37,0.6788393,0.028755298,0.63041395,0.077893384,0.4666323,0.1038475,0.5278325,0.028911589,0.42040825,0.021049146,0.45665947,0.0695503,0.7630541,0.041990727,0.73977715,0.008900943
38,0.6798011,0.027503004,0.64519966,0.064560495,0.4449045,0.07200784,0.5369687,0.021007357,0.41553062,0.021542653,0.46789762,0.07261185,0.763223,0.04241053,0.7394784,0.007968864
39,0.68124235,0.025231384,0.65529644,0.05440131,0.47880602,0.08853408,0.5437808,0.019075222,0.4166828,0.014007357,0.46394646,0.07940614,0.7645213,0.04318052,0.74297893,0.008723825
40,0.6872772,0.021780003,0.6611535,0.04704475,0.4600048,0.053581446,0.56051505,0.023478663,0.42159644,0.023282528,0.44483513,0.06662258,0.7641152,0.04282501,0.7419991,0.008738089
41,0.6966044,0.016044987,0.6642277,0.049596805,0.5047287,0.094132476,0.5568013,0.023779739,0.41610354,0.018023785,0.4411907,0.07009775,0.7643653,0.043049395,0.7399537,0.008495146
