,0.3,0.3,0.5,0.5,0.6,0.6
,mean,std,mean,std,mean,std
round,,,,,,
1,0.37757838,0.0050701126,0.37060913,0.0016656098,0.37395468,0.0007230749
2,0.37548694,0.0033057132,0.37423658,0.0023494055,0.3768321,0.0035936886
3,0.3739013,0.006012897,0.37200686,0.003765922,0.3755067,0.0047413968
4,0.37460274,0.0034494125,0.37331098,0.0044692354,0.37733644,0.0052226954
5,0.37509218,0.0070336554,0.37276763,0.004581129,0.3819638,0.0089448765
6,0.37932885,0.011822809,0.37281102,0.0026164448,0.37897065,0.010167438
7,0.38178486,0.009292793,0.37462035,0.005573521,0.38310078,0.009527161
8,0.3797391,0.011790771,0.37578493,0.007912724,0.38493568,0.0094040595
9,0.37937483,0.01058459,0.37588155,0.005368286,0.3859747,0.0035434824
10,0.3767185,0.00712956,0.37963885,0.005997699,0.39226443,0.012824995
11,0.37549663,0.009738958,0.37823588,0.008528886,0.39258796,0.011181442
12,0.37836996,0.010561361,0.38044262,0.009988877,0.3921154,0.013588078
13,0.37912023,0.014872382,0.38047424,0.009832839,0.3950984,0.010888735
14,0.3782245,0.013341886,0.37816784,0.00686986,0.40186816,0.016663317
15,0.38060594,0.015772643,0.38310272,0.0058142147,0.40300435,0.018120522
16,0.3727617,0.0135703515,0.37924543,0.006807887,0.40039897,0.022342745
17,0.37466848,0.017026495,0.3752184,0.011916423,0.40218234,0.020401636
18,0.372832,0.016728854,0.3721478,0.012947147,0.39625958,0.023400785
19,0.37160444,0.017136058,0.37023884,0.013758458,0.3944869,0.027230464
20,0.3627939,0.012978044,0.36783615,0.017556934,0.3911985,0.027110342
21,0.35978982,0.012590808,0.36536783,0.01383956,0.3886916,0.021070795
22,0.35691768,0.013780136,0.36153358,0.021465875,0.38178575,0.029002462
23,0.3507233,0.0132707,0.35615858,0.020434089,0.37894294,0.02916843
24,0.3460985,0.012300795,0.3568917,0.021731097,0.37514502,0.027597161
25,0.3404931,0.013692409,0.3523551,0.024979813,0.36139795,0.021930633
26,0.33574405,0.013132089,0.34910178,0.02730126,0.3598516,0.028233286
27,0.3321652,0.012569334,0.34586343,0.028487204,0.36233625,0.031115457
28,0.32673916,0.014724477,0.3433524,0.026137253,0.3514627,0.028052265
29,0.3230589,0.0063453494,0.33888268,0.02517114,0.35093457,0.029654594
30,0.31814528,0.0099052,0.3356883,0.028762605,0.3476791,0.03206427
31,0.31374803,0.008414725,0.33212796,0.029963218,0.34552795,0.03677917
32,0.31290102,0.010557013,0.33203596,0.029592708,0.34065163,0.034173284
33,0.31064308,0.01097139,0.32911167,0.026735146,0.34064168,0.035181317
34,0.30442095,0.008709268,0.3238374,0.029529922,0.33893344,0.041656516
35,0.29787594,0.0044775177,0.32244885,0.030905383,0.3344347,0.039321493
36,0.29559132,0.0049375645,0.32318446,0.029667476,0.33402824,0.04765785
37,0.29156393,0.0042270436,0.32130355,0.027612949,0.3338698,0.053062737
38,0.29065573,0.006614424,0.3194603,0.025019728,0.33414277,0.06440139
39,0.2846342,0.010058763,0.3165259,0.022870708,0.3300326,0.06659263
40,0.28414148,0.010930494,0.31184524,0.023172185,0.33017254,0.06645564
41,0.28209668,0.010169501,0.31249124,0.023855852,0.3273552,0.067200884
42,0.2819597,0.009052659,0.31030977,0.02314019,0.32781354,0.069391154
43,0.28100398,0.009706841,0.30818874,0.023936935,0.3301039,0.07912206
44,0.2768985,0.009042745,0.30940664,0.023065625,0.3271409,0.079480596
45,0.27656668,0.00792522,0.30542222,0.021558087,0.32666606,0.07766939
46,0.27458757,0.0056669977,0.30494362,0.022849321,0.32546273,0.0783061
47,0.27397954,0.006735253,0.30478483,0.018546594,0.33108953,0.08708863
48,0.2712835,0.007818755,0.30282918,0.020419411,0.32678157,0.08623638
49,0.27012545,0.009148148,0.29869288,0.022728426,0.32558176,0.0869369
50,0.2702734,0.006390754,0.29864883,0.021505345,0.32253957,0.08153481
51,0.26737934,0.0036271347,0.29751927,0.0241823,0.32572258,0.08517859
52,0.26699412,0.0062320787,0.29489398,0.021381533,0.32385254,0.08793342
53,0.26393938,0.0031183315,0.294399,0.020219138,0.32104272,0.08563659
54,0.2612576,0.003323816,0.2931158,0.0166909,0.32645112,0.09874677
55,0.25944516,0.0042100544,0.29116246,0.016191043,0.32721466,0.09994248
56,0.25854868,0.0038614187,0.28872722,0.017511321,0.3211157,0.086482495
57,0.25826705,0.0036211691,0.2902154,0.017801858,0.32270437,0.08461774
58,0.25883877,0.0040901843,0.28836316,0.016409602,0.3179245,0.079314485
59,0.25686103,0.0077412543,0.28558797,0.01472194,0.31471372,0.07861841
60,0.25499272,0.0047574774,0.28682834,0.015622146,0.31563604,0.0756315
61,0.25389844,0.006907123,0.28539738,0.013110595,0.31653038,0.07824753
62,0.25389713,0.0040649786,0.28521815,0.014486045,0.32040578,0.0821191
63,0.25443238,0.0030533732,0.28288817,0.012359905,0.3183853,0.08203848
64,0.25016016,0.0009843783,0.2801607,0.011962531,0.31845522,0.08047149
65,0.24939972,0.0022458956,0.28137493,0.01364581,0.31950146,0.085745655
66,0.24989562,0.0027852166,0.2795297,0.012963176,0.32442546,0.098606005
67,0.24928829,0.0025000162,0.27824503,0.010246605,0.3255908,0.09966576
68,0.24927366,0.0014791725,0.27595827,0.010419834,0.32340956,0.09115565
69,0.24829867,0.0017545638,0.27528852,0.01023995,0.32077512,0.08656064
70,0.24670756,0.003074065,0.27725452,0.010896009,0.32512733,0.09007169
71,0.24469152,0.003268942,0.27809358,0.009249375,0.32895955,0.09315782
72,0.2466799,0.0042048786,0.2791822,0.007225519,0.3293817,0.0927433
73,0.24548373,0.004666998,0.27681503,0.011326725,0.32740933,0.09026088
74,0.24440445,0.004286784,0.2774018,0.011643247,0.33285877,0.09859963
75,0.24318784,0.003535591,0.27947766,0.010999463,0.3283456,0.08689887
76,0.24056539,0.0023990972,0.27965128,0.011396251,0.32753247,0.08262238
77,0.24093945,0.0022510984,0.2793463,0.011486308,0.3330686,0.088120796
78,0.24088135,0.0049595092,0.28024298,0.0133954175,0.33457118,0.08937184
79,0.23865986,0.0062758247,0.27738962,0.012697436,0.33371466,0.08404074
80,0.23940125,0.006391641,0.27858892,0.012614388,0.34399536,0.09196857
81,0.23940848,0.0057426197,0.27910328,0.014081896,0.34920135,0.09896377
82,0.23742631,0.006137322,0.27951637,0.011862337,0.3484028,0.09387596
83,0.2366422,0.006671537,0.28071612,0.013673067,0.3507142,0.09066427
84,0.23799217,0.008163623,0.28090212,0.012995784,0.35533297,0.089966476
85,0.23695718,0.008607911,0.2808328,0.013231043,0.3550632,0.08430842
86,0.23519287,0.0062605813,0.28188786,0.013640932,0.35927597,0.08766531
87,0.23326254,0.0066910787,0.28379232,0.013667375,0.36916465,0.093586154
88,0.23262803,0.006835691,0.28222904,0.016780388,0.37224185,0.091940455
89,0.23314677,0.005745924,0.28561246,0.018636443,0.36965477,0.08909765
90,0.23153779,0.0070778816,0.2875486,0.018936623,0.37356552,0.09032189
91,0.23355713,0.0050942693,0.2863656,0.018484395,0.38545567,0.08709599
92,0.23109838,0.0049538533,0.2899773,0.021154096,0.3896803,0.09414138
93,0.2336026,0.0070155086,0.29275623,0.025175797,0.38575873,0.08813092
94,0.23364493,0.0073493593,0.2979906,0.029404525,0.3968863,0.09496588
95,0.23368756,0.008294776,0.2991499,0.028962385,0.39815143,0.09198197
96,0.23317574,0.0062940847,0.29934564,0.032072276,0.3988996,0.097685754
97,0.23254089,0.006635677,0.3030254,0.038526468,0.40303558,0.099199854
98,0.23086333,0.006633985,0.30570236,0.040774964,0.40245718,0.09521748
99,0.23099688,0.0076502287,0.3113558,0.042305306,0.40446007,0.09871354
100,0.2303574,0.008738318,0.3134907,0.044090025,0.409438,0.10360883
