,0.5,0.5,0.6,0.6,0.4,0.4
,mean,std,mean,std,mean,std
round,,,,,,
1,-0.18551737,0.0006927045,-0.18487605,0.000735231,-0.18500473,0.0006978925
2,-0.17755036,0.0046218955,-0.18537728,0.0022158534,-0.18383175,0.0029962775
3,-0.17283142,0.0046765977,-0.18174224,0.0017346165,-0.17751577,0.0054091723
4,-0.17038687,0.003834684,-0.18058652,0.0038116982,-0.17401353,0.011552624
5,-0.16415596,0.007056939,-0.17382146,0.004149283,-0.16682418,0.013012203
6,-0.1550596,0.013074717,-0.1653179,0.006141562,-0.16055273,0.011565329
7,-0.15322179,0.011458584,-0.15751866,0.01418854,-0.15410295,0.01277963
8,-0.143085,0.007194595,-0.14857936,0.006324266,-0.14796025,0.008815288
9,-0.13794614,0.010247675,-0.14504693,0.013470697,-0.139445,0.0075824386
10,-0.14094914,0.011824355,-0.14030905,0.010858595,-0.13302295,0.012105489
11,-0.13596803,0.014946986,-0.1313273,0.011250295,-0.12819651,0.013401049
12,-0.13643624,0.014996854,-0.1276083,0.015114583,-0.12810972,0.018260146
13,-0.13503598,0.01522266,-0.123146355,0.020948645,-0.118744686,0.018199533
14,-0.1303589,0.012138813,-0.11665517,0.02028836,-0.11596332,0.018143628
15,-0.12651181,0.015163184,-0.10960229,0.017054463,-0.11229695,0.021149471
16,-0.1264394,0.015566175,-0.10508658,0.021321835,-0.112586156,0.02142692
17,-0.12068553,0.01667898,-0.09595658,0.025693404,-0.107346706,0.018584259
18,-0.1137054,0.016949827,-0.093130164,0.02204422,-0.10411548,0.023338217
19,-0.10926812,0.018174078,-0.08619463,0.020497514,-0.097354814,0.020733623
20,-0.10310486,0.016449766,-0.077868216,0.020593308,-0.0898891,0.021082034
21,-0.09666875,0.022008767,-0.0706083,0.017676296,-0.08317681,0.02021501
22,-0.09260044,0.018014953,-0.06066525,0.019767284,-0.077989615,0.023240397
23,-0.08775217,0.021570006,-0.05410301,0.019858394,-0.07309619,0.022407945
24,-0.07718816,0.020899113,-0.046765346,0.014526121,-0.064412765,0.022970669
25,-0.07413235,0.023324333,-0.04455976,0.01461131,-0.06290756,0.024062335
26,-0.06751956,0.022647096,-0.033458643,0.015200115,-0.055652022,0.025638945
27,-0.0635941,0.024575576,-0.03026674,0.012076796,-0.04665618,0.022080012
28,-0.05738692,0.027105466,-0.021972321,0.0097944075,-0.039924674,0.023393469
29,-0.052146047,0.030362763,-0.023895213,0.009109386,-0.037874527,0.022742363
30,-0.045792006,0.028046723,-0.01691141,0.008019713,-0.028717801,0.024002863
31,-0.04069814,0.030404748,-0.013047591,0.0074913474,-0.024741795,0.025757045
32,-0.038516313,0.028142689,-0.011472528,0.0066256253,-0.025030585,0.023464942
33,-0.03725103,0.025038857,-0.010694987,0.006207491,-0.0200762,0.022395745
34,-0.036595628,0.029098427,-0.005959561,0.008833822,-0.01531772,0.023929188
35,-0.03087905,0.027024953,-0.0014011428,0.0056939274,-0.014188444,0.021786997
36,-0.023553753,0.028553495,0.001481559,0.00838495,-0.008105724,0.023421744
37,-0.019443523,0.031454742,0.00014977437,0.0108227655,-0.009063296,0.02458942
38,-0.015194956,0.029458214,0.005738711,0.012741667,-0.0061186966,0.023054292
39,-0.01231699,0.030415935,0.005361488,0.016879724,-0.004853875,0.023006286
40,-0.011066463,0.0279499,0.0015930206,0.014155078,0.00026795012,0.021940347
41,-0.006394272,0.028192727,0.0029026456,0.019190224,0.0013135183,0.019350387
42,-0.002130088,0.027627956,0.0013266206,0.032343116,0.005320678,0.020979317
43,-0.00072424114,0.027014485,0.0030332096,0.035837382,0.008870836,0.02269107
44,0.0011721235,0.028776884,0.005171123,0.03194928,0.013062134,0.0147667285
45,-6.702775e-05,0.02830819,0.004900338,0.030926006,0.015373712,0.017702984
46,0.0036877384,0.029837182,0.004024353,0.022577299,0.015438223,0.017653227
47,0.002239854,0.027202366,0.0063579497,0.027033761,0.014422542,0.014465314
48,0.012768619,0.02529967,0.008356406,0.02616167,0.020339703,0.017400898
49,0.010475163,0.026174206,0.0075517967,0.030112164,0.021492416,0.020764677
50,0.019908823,0.021759097,0.016608862,0.02900524,0.024443952,0.022292236
51,0.019567395,0.021978453,0.013303791,0.020862712,0.026515633,0.020446671
52,0.026318941,0.016508602,0.014293389,0.027485207,0.025483333,0.018129412
53,0.03330199,0.017484367,0.017527694,0.031914752,0.027697718,0.013535381
54,0.030577919,0.017569497,0.016885132,0.023412198,0.029853832,0.019376274
55,0.032870084,0.021394,0.011979489,0.027276918,0.03100963,0.016705044
56,0.03589898,0.015221595,0.015638493,0.01974567,0.030328397,0.011563821
57,0.04165729,0.01252012,0.013468065,0.012439203,0.03593404,0.012790731
58,0.040096,0.02125685,0.016800653,0.009348217,0.036248337,0.012538039
59,0.044553347,0.01846867,0.014663018,0.018325886,0.036483794,0.016999532
60,0.046548806,0.012900838,0.0148806125,0.0148522705,0.03702178,0.014192027
61,0.048012227,0.012437814,0.017005544,0.004449072,0.042279337,0.016173238
62,0.05095547,0.021269556,0.016775208,0.007765428,0.04038957,0.0171093
63,0.051457286,0.020623924,0.017682612,0.009194488,0.03879113,0.018706413
64,0.052380014,0.019901989,0.017867412,0.009069607,0.04188806,0.016815871
65,0.059510536,0.017755393,0.013860153,0.012890002,0.042845823,0.01594337
66,0.06146265,0.01983523,0.015102552,0.011994747,0.045076504,0.015639829
67,0.06301331,0.021496953,0.01429048,0.012422916,0.046994664,0.015442418
68,0.06790065,0.011976143,0.01388908,0.0125037255,0.04857511,0.010283047
69,0.070768945,0.014439554,0.018103879,0.015844148,0.05084429,0.007274348
70,0.07557728,0.016075714,0.019051138,0.018879589,0.05103062,0.01079303
71,0.0775799,0.015233349,0.018714713,0.015757509,0.05489986,0.010793151
72,0.07455543,0.013294032,0.019786507,0.015593865,0.05138833,0.011160088
73,0.077967435,0.016649043,0.0153509965,0.024314506,0.04991314,0.014481832
74,0.078452624,0.019824252,0.019084768,0.025660044,0.05448257,0.012176166
75,0.08073692,0.01939966,0.021700488,0.024399595,0.05702899,0.012797891
76,0.0849632,0.018235976,0.021428358,0.02634071,0.058476865,0.011248177
77,0.086160615,0.015782017,0.02301826,0.029211814,0.059634484,0.01362316
78,0.08615577,0.015604443,0.024084803,0.030513437,0.0600687,0.012774349
79,0.08730042,0.015665442,0.024105037,0.035895843,0.061881177,0.014303079
80,0.08680767,0.0148397265,0.022386394,0.029596362,0.059797972,0.0144614065
81,0.08709873,0.017530186,0.021137912,0.02668409,0.06163286,0.02009209
82,0.09428215,0.016333355,0.017870821,0.018890223,0.06432232,0.016858483
83,0.09151947,0.013808191,0.022134293,0.02136495,0.06418401,0.018595386
84,0.09613299,0.016378567,0.018493894,0.028865023,0.06437673,0.018422214
85,0.09521987,0.020406116,0.021825846,0.026828941,0.06726013,0.013418233
86,0.096548215,0.017510213,0.016524648,0.025613083,0.0658561,0.012275121
87,0.098704144,0.023907378,0.016929049,0.023984453,0.06601091,0.014387842
88,0.095903635,0.022467887,0.017423479,0.024466656,0.06551778,0.016063211
89,0.096750356,0.02409535,0.012839118,0.02417231,0.06866025,0.016842177
90,0.098368846,0.025832308,0.012099693,0.030436862,0.07104613,0.012275899
91,0.099088736,0.02483216,0.010957753,0.03283989,0.07137818,0.015881084
92,0.10011619,0.021213772,0.0077963476,0.03512569,0.071863905,0.013779299
93,0.09835998,0.025112549,0.008201889,0.03870762,0.07210303,0.013721744
94,0.10260537,0.025907861,0.005212535,0.034924354,0.07375507,0.015472434
95,0.10834309,0.022442045,0.012487102,0.03977356,0.076517045,0.013461668
96,0.10839167,0.023565646,0.013918968,0.03750774,0.07898832,0.012491683
97,0.108552575,0.023766367,0.011444926,0.03827438,0.07767883,0.010840075
98,0.10669,0.025673546,0.010534182,0.039933376,0.07876697,0.008517775
99,0.10987064,0.023604587,0.013102805,0.038694,0.08028094,0.014327346
