,0.3,0.3,0.5,0.5,0.6,0.6
,mean,std,mean,std,mean,std
round,,,,,,
1,-0.007784886,0.0023869495,-0.007035571,0.0017842122,-0.007985842,0.0012127054
2,-0.006491028,0.0024424354,-0.008330854,0.0032186154,-0.0037024932,0.0047795614
3,-0.0028194922,0.0020111543,-0.005559122,0.002331169,-0.0038002809,0.004164603
4,0.0026283273,0.0020964963,-0.0018630922,0.0033573133,0.0017522865,0.0038586657
5,0.0041012308,0.0043144785,0.001268339,0.0012753414,0.0034210044,0.0063795685
6,0.011740327,0.003812886,0.00760894,0.0038651126,0.009957861,0.00547887
7,0.011848666,0.0017382022,0.009968327,0.0044402396,0.010942785,0.0064195585
8,0.016044691,0.0048845094,0.01370644,0.002193364,0.012274995,0.007548139
9,0.019898085,0.0064556254,0.015545187,0.002903142,0.015352552,0.008644237
10,0.02251749,0.00732375,0.01799369,0.003416878,0.018357813,0.004908281
11,0.027145084,0.012513294,0.022088973,0.0038445632,0.022334566,0.0056876466
12,0.027197395,0.013568579,0.022158604,0.003536924,0.022723407,0.008716756
13,0.031333424,0.01256027,0.028583031,0.0041140565,0.028864581,0.0071344906
14,0.035198145,0.013161139,0.03606064,0.0046587563,0.03266617,0.007381982
15,0.042806562,0.018790152,0.04111608,0.0068082074,0.038313225,0.008030628
16,0.050988253,0.0235673,0.049443066,0.009007835,0.04546038,0.0105882585
17,0.056833383,0.024946144,0.059830528,0.01814171,0.052163478,0.00790392
18,0.06646375,0.028578946,0.07339756,0.027735379,0.058107145,0.011605312
19,0.07397,0.030052181,0.08563733,0.03663938,0.067582965,0.01494598
20,0.07975076,0.024656864,0.09262492,0.027548429,0.078037344,0.014877351
21,0.09566153,0.036983047,0.111612774,0.051815912,0.0930402,0.017016307
22,0.10454955,0.04359921,0.13489267,0.06220643,0.11255198,0.015373812
23,0.113837615,0.0503713,0.1463371,0.0579076,0.11818111,0.013242235
24,0.14143799,0.06830577,0.15565859,0.060600042,0.14545077,0.026321048
25,0.16508207,0.07907344,0.172169,0.07233141,0.17565155,0.03365184
26,0.18163022,0.08494483,0.19237366,0.07548549,0.19223341,0.044125132
27,0.20529844,0.097252995,0.21226254,0.07869803,0.2065383,0.051474422
28,0.221023,0.099590905,0.21672115,0.076911286,0.22472209,0.05766975
29,0.22603665,0.10017216,0.22897944,0.0788591,0.24286972,0.064803824
30,0.2458239,0.10771703,0.25164407,0.08310973,0.25504094,0.07024294
31,0.2505928,0.10218915,0.26411006,0.083151095,0.2645792,0.06666721
32,0.25620517,0.103318065,0.27147406,0.085105345,0.27270538,0.073948376
33,0.26670235,0.09109124,0.28388813,0.082166985,0.2870518,0.070545726
34,0.28224036,0.090810604,0.29621875,0.07978264,0.29469803,0.081008695
35,0.297167,0.087936625,0.30792457,0.08084379,0.3016348,0.07800549
36,0.3124546,0.074574895,0.31753823,0.070671536,0.30896533,0.083184175
37,0.3145855,0.08319247,0.32274586,0.069169216,0.3164138,0.08801739
38,0.33138165,0.07278565,0.33504835,0.060665347,0.3225231,0.09073454
39,0.34555724,0.06604528,0.3393263,0.062318336,0.32776725,0.09639889
40,0.3518193,0.05906993,0.3463747,0.062674105,0.33343017,0.09603956
41,0.35733163,0.061443157,0.35226697,0.059095826,0.33858258,0.09447681
42,0.35992047,0.060420413,0.35991392,0.0527013,0.34530848,0.10063834
43,0.36703217,0.056021947,0.36545783,0.054793894,0.3484438,0.104250945
44,0.37729067,0.04781352,0.36801508,0.054451898,0.35221338,0.10677854
45,0.38018978,0.042222183,0.37307236,0.05361995,0.35524064,0.1052582
46,0.38489237,0.04061541,0.37818852,0.048931077,0.36071092,0.105443895
47,0.38827398,0.0421979,0.38228643,0.04509088,0.35969967,0.111811094
48,0.39538306,0.03644974,0.3847991,0.047398202,0.36416844,0.111106396
49,0.3967365,0.04064015,0.39102006,0.045656804,0.36705443,0.111615986
50,0.39544192,0.04087499,0.3953821,0.042849414,0.37027553,0.11098907
51,0.40561426,0.033427756,0.3986074,0.04134643,0.37133628,0.11092432
52,0.4096163,0.02787364,0.40157032,0.040831737,0.37291157,0.11326911
53,0.41442627,0.022834674,0.4034248,0.041290954,0.37596923,0.11055029
54,0.4190434,0.022311363,0.40583166,0.03608926,0.37338567,0.12114704
55,0.42210293,0.019212503,0.41116938,0.033910427,0.37442434,0.12093428
56,0.4264702,0.014714381,0.41430774,0.033784382,0.37942347,0.11250031
57,0.42669418,0.017172197,0.41690367,0.030625932,0.38105664,0.11078208
58,0.42884588,0.014341281,0.41927567,0.028742913,0.38537514,0.107530974
59,0.43321562,0.01371017,0.42220935,0.025058575,0.38878298,0.10735249
60,0.4350421,0.0127910795,0.42455906,0.024334077,0.38933638,0.10466441
61,0.43994313,0.013712566,0.4273432,0.02107591,0.38980484,0.10786901
62,0.44085377,0.011204876,0.42863685,0.021870922,0.38699248,0.1107094
63,0.442916,0.01148093,0.43155828,0.01889565,0.39002675,0.10986273
64,0.44532055,0.009788747,0.43403476,0.016620686,0.3910054,0.110021934
65,0.44760546,0.008369151,0.43487272,0.017074509,0.3908399,0.11308112
66,0.44968218,0.007727532,0.43774778,0.016791336,0.38773388,0.12195973
67,0.45155174,0.007358102,0.4390715,0.014120615,0.38834903,0.122317635
68,0.4537482,0.0046053943,0.4402028,0.014585015,0.39068085,0.116747
69,0.45433855,0.005272711,0.44215694,0.01286978,0.39368707,0.11485923
70,0.45682278,0.0057727434,0.4418238,0.014583866,0.3924788,0.11601255
71,0.4575229,0.006241178,0.44227967,0.012735759,0.39084882,0.11743017
72,0.4565028,0.0076285796,0.44148046,0.010441149,0.3911953,0.11713663
73,0.45967707,0.0057860767,0.44369593,0.012965019,0.39169767,0.11819024
74,0.46042645,0.006045376,0.44438258,0.013051071,0.3894645,0.12310287
75,0.46153578,0.0078052594,0.44391283,0.012916744,0.39286488,0.115260564
76,0.46471944,0.007179126,0.44282874,0.014016041,0.39511457,0.11059933
77,0.46644938,0.0062024533,0.44309744,0.014035508,0.39243042,0.11329529
78,0.46677,0.005360488,0.44443256,0.014849548,0.3905199,0.11460947
79,0.46840262,0.003953203,0.44659376,0.013134878,0.39260763,0.10885947
80,0.4694123,0.0038575241,0.4463002,0.012360265,0.38526073,0.11499609
81,0.4699105,0.0030112588,0.4461276,0.015242018,0.38293836,0.11890229
82,0.47142357,0.003834983,0.44714203,0.013035653,0.3830433,0.115899295
83,0.47270972,0.0025742552,0.44640383,0.015228511,0.3812214,0.1111696
84,0.47326553,0.0024264161,0.44542307,0.013789143,0.3777859,0.11062094
85,0.47472483,0.0016858013,0.44744188,0.012375445,0.37821674,0.10585398
86,0.4761946,0.0023233513,0.44628543,0.014841884,0.37478802,0.10769591
87,0.47757322,0.0018779412,0.44556934,0.014850995,0.36547437,0.10965728
88,0.4765758,0.0012335579,0.44796008,0.016308282,0.36317945,0.10784317
89,0.4779432,0.0014132429,0.4468413,0.01868577,0.36683446,0.10380483
90,0.480914,0.0013261844,0.4457143,0.017901814,0.36426026,0.10316764
91,0.48042136,0.0018694757,0.4473168,0.01690605,0.35500425,0.09884803
92,0.48286965,0.0026812805,0.4450674,0.018779684,0.3534305,0.10258122
93,0.48146287,0.002474403,0.44305158,0.023204185,0.35295036,0.09968365
94,0.48164234,0.00072049676,0.43879429,0.02692806,0.3441689,0.10338754
95,0.48329765,0.0016683768,0.43893355,0.025384651,0.34524965,0.099618375
96,0.48413876,0.0025262714,0.4395527,0.028218297,0.34426996,0.10122727
97,0.48474884,0.001570043,0.43593925,0.035379894,0.34112006,0.10210124
98,0.48525605,0.0017215034,0.4342738,0.036367953,0.3434526,0.09542284
99,0.487492,0.0022641576,0.43072414,0.03700912,0.34265554,0.09810559
100,0.48785406,0.00260605,0.4288958,0.03880586,0.33790424,0.10171638
