,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
18,0.5639944,0.040020194,0.3443256,0.006279747,0.42391467,0.02552454,0.45459172,0.012352665,0.42946857,0.013414323,0.3856532,0.013866164,0.64874566,0.08241393,0.5416535,0.024756184
19,0.5630393,0.042546745,0.3426171,0.0056699975,0.41212463,0.0433445,0.46297133,0.018999543,0.42423764,0.014281723,0.3853503,0.013190478,0.65102184,0.08198202,0.5427533,0.026741533
20,0.5666642,0.04605214,0.34037536,0.00521056,0.39351872,0.049634065,0.45980358,0.011377291,0.42091483,0.019416403,0.38893116,0.023130003,0.6496626,0.08118886,0.5513823,0.0254093
21,0.56756985,0.045770667,0.33496746,0.0061495877,0.39032346,0.022159679,0.4672688,0.007920235,0.42647332,0.016758163,0.39822242,0.03172558,0.650918,0.08050698,0.5518354,0.024449157
22,0.5785917,0.049461048,0.33189222,0.010866531,0.40950972,0.050095346,0.47045505,0.0071185837,0.4263033,0.018213876,0.40531814,0.029403849,0.64987123,0.081764095,0.55722624,0.027072234
23,0.5849874,0.05304438,0.32747662,0.008083471,0.41029993,0.040338974,0.48366478,0.020096924,0.4257217,0.019314151,0.40455657,0.03425874,0.6524749,0.07967235,0.56387347,0.026678579
24,0.5808057,0.05113063,0.3235255,0.00970656,0.424958,0.027628576,0.4892893,0.021777198,0.42307073,0.022035562,0.4126904,0.041559067,0.6525773,0.08007203,0.56115544,0.024747932
25,0.5833504,0.053719398,0.32195932,0.012661257,0.4275767,0.042770647,0.4997725,0.024381366,0.43034488,0.0159922,0.41901377,0.049835607,0.6524019,0.08018979,0.56781137,0.027213817
26,0.5929007,0.06031702,0.31277862,0.0117189335,0.4257304,0.023359235,0.5070007,0.027446674,0.42373866,0.024386933,0.42021582,0.04531709,0.6530763,0.07986805,0.56534773,0.028241556
27,0.5936646,0.061524954,0.30901068,0.010934503,0.43245578,0.020840026,0.50578344,0.02112339,0.42021212,0.018628135,0.42592,0.055319715,0.65191305,0.08000618,0.56812507,0.02824954
28,0.5904759,0.05907025,0.3035754,0.012665995,0.43732715,0.057708412,0.5185826,0.022618677,0.41932398,0.01780227,0.4431659,0.05997706,0.65206295,0.08207734,0.56897783,0.02788196
29,0.59098226,0.061130997,0.30224103,0.013946439,0.43048206,0.06285899,0.52766085,0.024977095,0.43224683,0.021261863,0.4642873,0.078684315,0.6506961,0.07909508,0.5705442,0.025793161
30,0.59468484,0.061988555,0.30046326,0.010479038,0.45156837,0.05077829,0.5373698,0.02526261,0.42147842,0.029175892,0.46954724,0.08329028,0.65287846,0.08119487,0.5720426,0.025650835
31,0.5919484,0.061341524,0.29761696,0.009451873,0.47762784,0.06880342,0.5446813,0.02458977,0.42309886,0.016733091,0.47189632,0.078579836,0.65037215,0.08095797,0.5690033,0.028091116
32,0.5933724,0.060210105,0.29387972,0.011959713,0.5020696,0.0926169,0.5498431,0.01757121,0.42198354,0.01808881,0.45576322,0.059860468,0.653041,0.081168264,0.57494223,0.021797888
33,0.5951126,0.060275316,0.2949679,0.010304782,0.48142928,0.059958663,0.5593997,0.016157942,0.42310053,0.013160516,0.44555742,0.04360909,0.6540247,0.0800525,0.5787891,0.027798338
34,0.60177654,0.06549966,0.29246244,0.012708507,0.48423806,0.07055941,0.56602865,0.021602182,0.43712997,0.013327049,0.44791746,0.04620239,0.6528708,0.08219863,0.57699096,0.029700262
35,0.6086532,0.06998158,0.28884393,0.01038636,0.4949966,0.09018109,0.5815902,0.026310386,0.43948722,0.018976608,0.46006015,0.06580903,0.6519195,0.08104455,0.58260566,0.026265811
36,0.6122713,0.07218871,0.2863992,0.015529456,0.48977128,0.06486416,0.5772468,0.02217307,0.4423313,0.016261857,0.4642387,0.072507344,0.6535618,0.08088415,0.585215,0.025527218
37,0.6097817,0.069180444,0.2860421,0.017981146,0.45815843,0.07765668,0.58478564,0.02002946,0.42661172,0.013063036,0.4706307,0.07384118,0.65396386,0.079885274,0.58363605,0.028773343
38,0.60491055,0.065236524,0.2782502,0.015159457,0.47820204,0.104882374,0.59245104,0.024991376,0.43692508,0.016420377,0.46892363,0.07835777,0.654475,0.079826966,0.58731925,0.026258638
39,0.60355437,0.063944094,0.28082848,0.014998342,0.43625474,0.04944699,0.6080143,0.020210097,0.4286763,0.010773741,0.45656103,0.0806705,0.65619093,0.07790223,0.587074,0.03038091
40,0.60711825,0.066787705,0.27847454,0.01785362,0.44530988,0.06605331,0.61086786,0.01831458,0.44494557,0.020026254,0.46030727,0.07809703,0.6551134,0.07960005,0.59033245,0.031577736
41,0.6117362,0.07161651,0.27607727,0.020638913,0.4528187,0.08895284,0.6160138,0.025527501,0.4313209,0.01682875,0.4430532,0.07502856,0.654458,0.07916104,0.5934847,0.031865217
42,0.6149113,0.07579551,0.27500236,0.01854912,0.47128123,0.077480935,0.6192166,0.017890966,0.43819976,0.013333588,0.43777862,0.081780404,0.653389,0.08077985,0.58744687,0.029429847
43,0.61536294,0.07761669,0.2788522,0.022654697,0.53510463,0.11480521,0.63179696,0.015723698,0.42428595,0.010887704,0.43919426,0.085628174,0.65521294,0.0778146,0.5899288,0.034520134
44,0.6165456,0.07842903,0.2807191,0.016636468,0.5066649,0.09034019,0.6379495,0.013809256,0.43448576,0.018594258,0.43463147,0.08897538,0.6554267,0.07937967,0.5950756,0.033905633
