,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
17,-0.09506508,0.027445402,-0.107345775,0.018584639,-0.18499579,0.0101837255,-0.16811952,0.007163434,-0.17601852,0.010421673,-0.21849287,0.06541478,-0.12821475,0.063238755,-0.047108065,0.013896672
18,-0.08939016,0.031006327,-0.104114495,0.023338186,-0.18720874,0.023826221,-0.1658398,0.00929378,-0.18459031,0.0028892155,-0.22210757,0.06790116,-0.1303787,0.06457832,-0.04711943,0.016418071
19,-0.091285646,0.032251917,-0.097353235,0.020732896,-0.17520432,0.019045293,-0.16320032,0.00971849,-0.18091047,0.009586574,-0.19786642,0.096068285,-0.130414,0.065429434,-0.045888614,0.012254099
20,-0.09393282,0.035004303,-0.08988871,0.02108238,-0.17754985,0.01103934,-0.16007845,0.012733338,-0.17876707,0.0039306474,-0.19998205,0.08706181,-0.12906687,0.065094784,-0.045270313,0.014618253
21,-0.094158925,0.036310267,-0.08317739,0.020215904,-0.19191074,0.014685734,-0.15948641,0.014057492,-0.17639428,0.0068634255,-0.20170468,0.09220223,-0.12960723,0.064239115,-0.045665167,0.01478416
22,-0.08977927,0.03443192,-0.07798842,0.023239894,-0.19012417,0.01615536,-0.15633555,0.013090263,-0.1789166,0.0011952281,-0.22169304,0.07123276,-0.12997405,0.06453872,-0.044271845,0.015558676
23,-0.087944016,0.037652943,-0.073095374,0.022408225,-0.18975192,0.024387756,-0.15505621,0.015308216,-0.17945865,0.004605296,-0.20742816,0.081167094,-0.1291367,0.0652141,-0.04354043,0.015268861
24,-0.087672636,0.03893056,-0.0644126,0.022970501,-0.1908733,0.024285523,-0.15212455,0.014383288,-0.17845643,0.007074117,-0.14607012,0.049452245,-0.12976876,0.06530708,-0.043750394,0.01671854
25,-0.089480124,0.039523177,-0.06290657,0.024061942,-0.18964642,0.018291209,-0.15074456,0.014666943,-0.17836829,0.015257657,-0.16412859,0.04178808,-0.1309305,0.06370371,-0.04605842,0.0138370395
26,-0.091122374,0.04471225,-0.055651218,0.02563881,-0.18542424,0.015245229,-0.14798065,0.015404146,-0.1737138,0.011165442,-0.15903415,0.054631222,-0.12931544,0.06315456,-0.043025088,0.014166415
27,-0.08783702,0.040494863,-0.046655506,0.02208036,-0.20165169,0.013456334,-0.14422053,0.012079879,-0.17720035,0.008276588,-0.16700886,0.076472916,-0.13005014,0.064141676,-0.0433775,0.012642097
28,-0.087147854,0.04435392,-0.039923802,0.023393292,-0.1943274,0.012456297,-0.14401092,0.012280952,-0.17826614,0.006226077,-0.17724456,0.079281345,-0.13206808,0.065539,-0.04349016,0.014006669
29,-0.085754015,0.045505367,-0.037873678,0.022742722,-0.18807286,0.01801026,-0.14203367,0.013198495,-0.17685302,0.008134557,-0.19420077,0.08082439,-0.1297336,0.063654654,-0.044549882,0.011647981
30,-0.0825907,0.042830966,-0.028716736,0.024003256,-0.19989118,0.013189226,-0.1408064,0.013172428,-0.17373821,0.009599057,-0.20508505,0.082383044,-0.12867847,0.062454786,-0.0417016,0.015844297
31,-0.08122666,0.04267343,-0.024741743,0.025756935,-0.17629386,0.027197964,-0.1406332,0.01808601,-0.18196908,0.0037419163,-0.20894079,0.09326183,-0.13025007,0.06344233,-0.042571835,0.016820649
32,-0.081420094,0.044994663,-0.025030294,0.023465011,-0.18275644,0.024158468,-0.13698214,0.015719952,-0.17987366,0.004901312,-0.20379467,0.09101012,-0.12890315,0.06293437,-0.041434925,0.01653591
33,-0.080406584,0.04377903,-0.02007582,0.022396214,-0.18627165,0.010399194,-0.13174348,0.01463726,-0.17677969,0.010201706,-0.19687207,0.08693128,-0.12954606,0.061348006,-0.040110853,0.018174563
34,-0.07925643,0.043639522,-0.015318268,0.023928894,-0.18517989,0.012120672,-0.12945326,0.01520743,-0.17979142,0.006390452,-0.195733,0.09781227,-0.1279988,0.061739665,-0.04126851,0.01657604
35,-0.07858227,0.05037835,-0.014187611,0.021788284,-0.16615817,0.024387356,-0.12754954,0.019922761,-0.18059656,0.002065613,-0.20166278,0.10305383,-0.13113216,0.06476357,-0.04041729,0.015676118
36,-0.079371646,0.05294201,-0.0081047295,0.023422142,-0.16586,0.024508301,-0.12767743,0.016439857,-0.17899117,0.011232511,-0.2038895,0.107526295,-0.1288865,0.06352144,-0.04059231,0.015983647
37,-0.08270663,0.05571742,-0.0090629365,0.02458959,-0.1621276,0.040401023,-0.12629555,0.015321695,-0.17921464,0.008615054,-0.20551847,0.11082848,-0.12978819,0.062637284,-0.03990177,0.016696997
38,-0.07955518,0.05250944,-0.0061176866,0.023054762,-0.17336658,0.036345746,-0.12269648,0.017233435,-0.1806954,0.004703363,-0.21450014,0.09987679,-0.13100307,0.062386736,-0.038766243,0.017954312
39,-0.073678255,0.050201893,-0.0048535177,0.023007588,-0.16438049,0.043619238,-0.11822413,0.016213454,-0.17837572,0.005042352,-0.20406882,0.08260248,-0.12979113,0.062163718,-0.039347436,0.018957822
40,-0.06988435,0.046859253,0.00026727724,0.021940293,-0.16859962,0.02912902,-0.11900247,0.014275243,-0.17731175,0.007872416,-0.21151908,0.07480249,-0.13004886,0.06100877,-0.041796964,0.01687457
41,-0.069524094,0.047471795,0.0013142696,0.019350875,-0.17697576,0.0140789645,-0.11651735,0.0151223885,-0.18283442,0.008915218,-0.20522363,0.074335545,-0.13033718,0.061427783,-0.039613243,0.01696225
