,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
18,0.5163376,0.048790112,0.49103153,0.011443264,0.5114989,0.009438708,0.51666963,0.002472497,0.5114929,0.0049191937,0.5060762,0.008425394,0.73073006,0.07549793,0.5891079,0.02115569
19,0.5180651,0.053567734,0.48859137,0.013031228,0.51354736,0.015109381,0.51747596,0.0033341222,0.515728,0.0045452327,0.5033352,0.003671699,0.73266596,0.0722376,0.5944394,0.021318465
20,0.5256658,0.07408982,0.48809725,0.012829591,0.5116679,0.004484159,0.5175809,0.0030150285,0.51426065,0.0014782809,0.50479984,0.0053433576,0.73232263,0.072324075,0.5977021,0.025875513
21,0.52420557,0.070756726,0.48653477,0.01231254,0.51687646,0.013649819,0.5173736,0.0024313168,0.5132695,0.00517385,0.5084424,0.00662155,0.7323515,0.07385052,0.5997785,0.022425814
22,0.5251718,0.07221255,0.4867713,0.010617108,0.5157269,0.009872416,0.5188649,0.003494818,0.5127652,0.002333594,0.5066956,0.00795356,0.7370788,0.072145276,0.60518587,0.023861622
23,0.52810705,0.078678906,0.48499665,0.010959163,0.50877464,0.009236779,0.51860034,0.0030878298,0.5148299,0.008864797,0.5060541,0.008281179,0.7344669,0.07467217,0.60389024,0.02561459
24,0.52705294,0.07617959,0.48348954,0.014086188,0.5093897,0.01273082,0.5196245,0.0025374172,0.5144563,0.0062115793,0.512895,0.00672234,0.73274577,0.07602863,0.60276043,0.023867156
25,0.5332975,0.0920836,0.4824739,0.0144968005,0.5070284,0.008450781,0.52063906,0.0033046834,0.5134135,0.0053973556,0.5090368,0.0044475235,0.74067104,0.07327491,0.6055881,0.023594812
26,0.53630906,0.10006064,0.48163936,0.014403083,0.50574696,0.00912969,0.5208629,0.003613525,0.51412565,0.0044365497,0.5105341,0.0054985653,0.7404827,0.07161954,0.6108123,0.029758267
27,0.5373183,0.10205708,0.48127687,0.012064823,0.5084255,0.012446477,0.52111614,0.0030194453,0.5132669,0.0022921686,0.50937045,0.008259058,0.74241734,0.069470435,0.6118739,0.022872107
28,0.54091114,0.10865148,0.48046365,0.013785843,0.5092892,0.009378978,0.52146053,0.002430554,0.51386964,0.004130928,0.506694,0.00682513,0.74240893,0.06984099,0.61221254,0.025932513
29,0.54080725,0.10996196,0.47879148,0.0124246925,0.5090443,0.012224527,0.5229974,0.0039740987,0.51368797,0.004678353,0.5094536,0.010952842,0.7422597,0.070759766,0.6173764,0.03216464
30,0.5460458,0.121943675,0.48030376,0.0115596,0.50619096,0.008524879,0.5231186,0.003972743,0.51420146,0.0044636144,0.5094769,0.010869631,0.74237776,0.074644156,0.6195584,0.030127764
31,0.54102314,0.1107292,0.47898555,0.012981473,0.51107234,0.010990441,0.52386963,0.0049925796,0.51291066,0.0031387978,0.5105864,0.008135242,0.7456068,0.076183654,0.6201687,0.027423471
32,0.5406108,0.108719386,0.4781052,0.013334131,0.5106551,0.013735141,0.52486914,0.0039670067,0.5123777,0.0038588264,0.51043385,0.0069083446,0.7445754,0.07481798,0.6209847,0.026873652
33,0.5410279,0.10878875,0.47805065,0.014314883,0.5130552,0.0135207595,0.524655,0.005550305,0.514297,0.004779663,0.50801194,0.0060046175,0.7443415,0.074470885,0.6258563,0.030401457
34,0.54327506,0.11489886,0.4774143,0.013794491,0.51553416,0.016313797,0.52522427,0.0057084924,0.5135351,0.0016562548,0.5085279,0.004014731,0.74190766,0.07671514,0.6264259,0.02484625
35,0.5450523,0.12186327,0.47584993,0.01332437,0.50711787,0.009279122,0.52724713,0.0060817,0.5160702,0.005927331,0.5090885,0.0052986653,0.7452092,0.07822392,0.61947095,0.021949247
36,0.542881,0.116853,0.47413787,0.014095476,0.5076545,0.00832704,0.52801466,0.0065896525,0.5154189,0.0015574559,0.5082903,0.0070717977,0.7450766,0.07352508,0.62438583,0.029591274
37,0.54430026,0.1192681,0.47417206,0.010751239,0.50375,0.0087012295,0.52693295,0.0069978223,0.5144126,0.005648577,0.50664616,0.00861562,0.74249256,0.075912684,0.626511,0.025138525
38,0.54687333,0.12599757,0.4754464,0.011575019,0.5108566,0.014872496,0.53082746,0.009720897,0.51367414,0.0016254577,0.5064049,0.009618283,0.7448527,0.07598113,0.6275169,0.02730203
39,0.5446907,0.12127981,0.47206506,0.012304263,0.50666654,0.012258536,0.5323605,0.008990203,0.5130456,0.0054768203,0.50760484,0.007853371,0.743082,0.07592992,0.63141906,0.033173263
40,0.5431864,0.11805063,0.47196794,0.0100319255,0.5071478,0.010668892,0.5317136,0.010077351,0.5144771,0.004078487,0.5091648,0.0069381506,0.7428855,0.07743076,0.6316076,0.028988795
41,0.5455775,0.12333143,0.4731459,0.010453212,0.5080758,0.011601135,0.53581524,0.012457221,0.51387197,0.0037101526,0.5074868,0.005837737,0.74626815,0.07602987,0.6312278,0.02864254
42,0.5463648,0.123844825,0.4713454,0.010975861,0.5070543,0.013902792,0.5356294,0.010980527,0.51476896,0.0044486355,0.5050819,0.006541208,0.74733794,0.07299376,0.6277637,0.021581471
43,0.54769146,0.1278415,0.47035474,0.010286759,0.5070243,0.015468651,0.54378664,0.016193796,0.5140363,0.0055601452,0.50404215,0.005137763,0.7481424,0.07459217,0.63388836,0.027792456
