,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
32,0.5861494,0.09741219,0.25208715,0.0035080374,0.52030826,0.08524422,0.5557728,0.021633614,0.42761713,0.025716292,0.4402104,0.041036192,0.6673175,0.10064053,0.6059517,0.031247627
33,0.58209425,0.094924666,0.2531732,0.0047111227,0.506334,0.06742588,0.56803447,0.020316247,0.423602,0.014155125,0.44356102,0.039998908,0.66584027,0.099202365,0.6122271,0.038418084
34,0.59735936,0.106389485,0.2494351,0.0031433378,0.49234685,0.075814866,0.57584065,0.028718224,0.4364646,0.008880167,0.44596496,0.037971217,0.6659452,0.10240562,0.6101216,0.039720688
35,0.61290157,0.11658894,0.24889441,0.0061375806,0.50220996,0.08798135,0.5927968,0.038790166,0.4435318,0.022625007,0.44406617,0.040044047,0.66482705,0.097660325,0.6179144,0.037310995
36,0.6234962,0.12504801,0.24458314,0.0035019852,0.50146264,0.07586397,0.58504665,0.028622586,0.44548067,0.022043364,0.44191706,0.03794268,0.6684202,0.10076911,0.6215002,0.036080442
37,0.6264745,0.12736258,0.24351364,0.0031629428,0.46639195,0.074256636,0.5971447,0.027420478,0.43661708,0.02745494,0.44241914,0.036713388,0.667626,0.09742679,0.62095,0.041178096
38,0.6262214,0.12495221,0.24023655,0.0058150575,0.4915952,0.12441324,0.6080903,0.034302387,0.44860697,0.025857333,0.44434816,0.03908415,0.6696053,0.098181024,0.626945,0.035517935
39,0.6227969,0.123448096,0.24280512,0.0077031148,0.44213575,0.0472804,0.6310856,0.026278814,0.43463603,0.01726254,0.43246177,0.026972407,0.6698235,0.09642652,0.624601,0.04011986
40,0.62405264,0.12494002,0.23875323,0.0076826466,0.4619976,0.06607654,0.630347,0.02252678,0.44922766,0.025466816,0.43343842,0.031336673,0.6721386,0.099442855,0.6300274,0.04080749
41,0.6356566,0.13269785,0.23495224,0.0071003893,0.4738883,0.08187727,0.6415822,0.036716234,0.43794912,0.023485724,0.42439827,0.017643174,0.6691535,0.09400739,0.6343308,0.039446622
42,0.6405118,0.13952944,0.23903772,0.009691881,0.4820134,0.055374846,0.64415437,0.025979944,0.44180408,0.017200898,0.4203754,0.0187964,0.6709023,0.097692765,0.6250026,0.038457807
43,0.637862,0.141025,0.23729534,0.010408913,0.5511381,0.13320892,0.66125715,0.02887949,0.43607935,0.024963856,0.41958287,0.0219371,0.6696621,0.09314294,0.6286007,0.04367234
44,0.63968813,0.14231056,0.2384581,0.010314814,0.5200199,0.11238923,0.669737,0.020031532,0.44405475,0.023105651,0.42408252,0.02982884,0.67134327,0.099574625,0.6373218,0.04637108
