,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
31,0.67117745,0.045583826,0.80342305,0.017795715,0.5079912,0.007873842,0.53016853,0.0037255355,0.52136713,0.0045955027,0.50465477,0.0068411627,0.8494522,0.016777804,0.8240987,0.021876875
32,0.67922455,0.051975776,0.8040953,0.013626467,0.5163597,0.013536519,0.53357685,0.0065858257,0.5204601,0.0049676755,0.50517786,0.0061292094,0.85208875,0.01608239,0.8281029,0.0155898165
33,0.68920106,0.055745903,0.80866176,0.015169649,0.5181626,0.012549843,0.5314775,0.0069244127,0.5193923,0.0030950909,0.5044977,0.004385001,0.8519761,0.017931735,0.8262989,0.012386385
34,0.7003025,0.05976217,0.8101089,0.019693157,0.51866454,0.019585453,0.5350386,0.0087827295,0.52255934,0.0017177198,0.5058301,0.007488304,0.8536258,0.016276497,0.83170927,0.013830444
35,0.70646346,0.06396349,0.8084773,0.018061232,0.51902723,0.009664207,0.5357937,0.011391968,0.52488554,0.0035591077,0.5056869,0.008593342,0.85314304,0.01602159,0.8343767,0.007022169
36,0.69542444,0.05838357,0.81663567,0.013252837,0.5211536,0.016394913,0.53803766,0.015603835,0.520034,0.008835041,0.5064087,0.008376802,0.8560713,0.019934304,0.8333661,0.012063616
37,0.72012585,0.06420248,0.8166909,0.019733712,0.5193973,0.0122752115,0.5411644,0.017307617,0.5193616,0.00729926,0.50653976,0.0067968187,0.856122,0.021157658,0.83258665,0.0134880915
38,0.7279273,0.063543424,0.8212757,0.014592431,0.515027,0.007853861,0.54570293,0.020504367,0.5169667,0.007131202,0.50723,0.005710626,0.8570568,0.020515997,0.834602,0.01134732
39,0.74138963,0.06782206,0.8215789,0.019723495,0.5125181,0.011855436,0.546491,0.019936383,0.5204784,0.005404098,0.507793,0.0059030056,0.85695994,0.020719653,0.8334386,0.010962101
40,0.7371893,0.061517354,0.8272604,0.014673639,0.5148097,0.010760435,0.5476212,0.020898268,0.5189375,0.005054772,0.50767463,0.005224306,0.8566003,0.020751007,0.83798057,0.008919644
41,0.7453728,0.06458753,0.82884014,0.0156199625,0.5179867,0.012339745,0.55263734,0.021840796,0.5198566,0.0031365624,0.50949866,0.0002508907,0.85639286,0.02263538,0.8376854,0.010101385
42,0.7499755,0.062353145,0.8335154,0.01729938,0.5148424,0.016285315,0.55267215,0.024640415,0.51714844,0.004615217,0.50887555,0.0030410062,0.8560945,0.020897243,0.8380524,0.012820528
43,0.7548162,0.06106302,0.8320023,0.018228462,0.5140954,0.014242305,0.55659235,0.02486813,0.5177112,0.0064528175,0.5092288,0.0047512725,0.85637426,0.02110733,0.83827305,0.009543841
44,0.7520689,0.061483648,0.833693,0.020153437,0.51287544,0.006583004,0.55947405,0.026967492,0.51691115,0.0055960743,0.51024777,0.0060884454,0.858529,0.021609917,0.8432646,0.005749677
45,0.7567712,0.059854828,0.8319948,0.018364241,0.5104069,0.0053728414,0.56120574,0.028544696,0.5182492,0.00481851,0.50878507,0.003887295,0.8582115,0.021509755,0.84019643,0.008900831
46,0.7653907,0.061760165,0.83298683,0.013560622,0.5179675,0.010836178,0.56091785,0.026401553,0.5198659,0.003891399,0.50656444,0.0047382545,0.8600753,0.02204606,0.84339905,0.011114996
47,0.7794808,0.0633001,0.8329638,0.0128910085,0.5197773,0.015506173,0.56915635,0.03621701,0.5182101,0.005019876,0.50684184,0.0065850676,0.8574645,0.021817492,0.8420682,0.00822614
48,0.78435916,0.063401006,0.83622485,0.013285598,0.5150198,0.014711084,0.570643,0.03098339,0.5200412,0.003996198,0.50554156,0.0060924934,0.8609279,0.021507075,0.8471316,0.013212895
49,0.7867464,0.06306643,0.8381704,0.011530571,0.5184874,0.015486711,0.57743627,0.02970067,0.52087164,0.006408674,0.50531954,0.005992361,0.860573,0.020369448,0.84937704,0.011944809
50,0.78984535,0.061184768,0.8396639,0.011566433,0.5103742,0.006817181,0.5791343,0.026820792,0.5235225,0.004609783,0.50608045,0.0055600447,0.859875,0.021318387,0.84744895,0.010778875
51,0.78728485,0.06024377,0.8384408,0.010734193,0.5099257,0.010106469,0.5803094,0.030791964,0.5204195,0.004304978,0.5084583,0.0087658735,0.8610263,0.018318808,0.84775525,0.008740603
52,0.7905833,0.0567616,0.84143674,0.008526797,0.51693094,0.005686647,0.5798901,0.027025279,0.52399343,0.006013804,0.5086011,0.009207993,0.86144,0.019314019,0.84862363,0.011100993
53,0.7919137,0.05576376,0.84259397,0.010290474,0.51500493,0.011054432,0.5898193,0.032990728,0.52676755,0.0067937947,0.5080931,0.0079664,0.86214334,0.01805766,0.8522967,0.012540106
54,0.7926433,0.05508653,0.84142184,0.014530232,0.51194227,0.014258433,0.5920334,0.033221632,0.5230961,0.004805779,0.5084162,0.009586528,0.8624319,0.018736111,0.8535182,0.0120023
55,0.8044298,0.046208102,0.8397517,0.010897135,0.5137563,0.011769344,0.5937145,0.028889025,0.5230149,0.004226727,0.5115087,0.012104709,0.8628279,0.018480955,0.85299146,0.010543359
56,0.80470955,0.044414762,0.84181535,0.01065405,0.5183993,0.008868869,0.59965265,0.029291011,0.52108276,0.0024488072,0.5123678,0.0124167055,0.86156684,0.017639177,0.85526246,0.008498057
57,0.80116206,0.049940903,0.8404355,0.010501492,0.5153302,0.008692322,0.6027092,0.020252932,0.52186537,0.003493126,0.5128777,0.011408495,0.8622786,0.018332358,0.85379094,0.010207903
58,0.80617875,0.043002866,0.84394884,0.00724451,0.5229262,0.018166771,0.6111957,0.025847703,0.5235593,0.0036639743,0.5111795,0.009364394,0.8623794,0.018732155,0.85421765,0.01073034
59,0.7825705,0.08622753,0.8454772,0.006631908,0.5180303,0.013004176,0.62585455,0.021932954,0.5207222,0.0060223755,0.50941724,0.0073117707,0.86302626,0.019762687,0.8514923,0.011895385
60,0.78378975,0.08659159,0.8476548,0.0042741084,0.5149635,0.011533904,0.62860125,0.02342763,0.52160865,0.003795621,0.5094042,0.0075332257,0.8669602,0.019338815,0.8503661,0.009503961
