,0.5,0.5,0.6,0.6,0.4,0.4
,mean,std,mean,std,mean,std
round,,,,,,
1,0.36032408,0.0011535592,0.3615341,0.001812491,0.36259192,0.0017162603
2,0.36300063,0.0021881242,0.36468792,0.004415245,0.36587158,0.0053001987
3,0.36650807,0.0027140968,0.3647364,0.0013660933,0.367305,0.0027055042
4,0.36953938,0.004952699,0.3688339,0.002040619,0.36961168,0.0043737413
5,0.37351125,0.004794284,0.3695165,0.004360376,0.3706367,0.0018206353
6,0.37439892,0.006554034,0.37041458,0.004049628,0.3721388,0.0044434024
7,0.37465733,0.0070291203,0.3731201,0.0038419005,0.37736785,0.007395025
8,0.3784602,0.008862949,0.3768998,0.006152863,0.3800658,0.0064747515
9,0.38091475,0.006908596,0.3800316,0.008071985,0.38281745,0.0072316923
10,0.37916964,0.004971372,0.38228682,0.006238295,0.38222897,0.008155633
11,0.38359937,0.007940178,0.38490954,0.008057688,0.3836704,0.011571427
12,0.38467562,0.0069282902,0.38516673,0.0068863346,0.38164994,0.008379067
13,0.38728008,0.008426827,0.38719636,0.006179346,0.38262928,0.0066087586
14,0.39028326,0.009304253,0.39056125,0.004626426,0.38491577,0.010356161
15,0.39243448,0.010615492,0.39822674,0.00659566,0.38384473,0.008841758
16,0.39328724,0.013206564,0.40241507,0.0037088653,0.38355538,0.0072263465
17,0.39901522,0.01559219,0.4054557,0.006365906,0.3853172,0.008588553
18,0.40210104,0.018123413,0.40737325,0.004142341,0.3901978,0.008734046
19,0.40181923,0.014406268,0.41427588,0.010815563,0.39106232,0.007916908
20,0.4038172,0.013627174,0.4198408,0.011790641,0.39198232,0.009458318
21,0.4111691,0.021231923,0.4291271,0.013982113,0.3904879,0.00924614
22,0.41328347,0.02071226,0.4330961,0.01762218,0.38943064,0.009224183
23,0.41639483,0.017151907,0.4386569,0.016927633,0.39007205,0.00837203
24,0.42080665,0.012953712,0.44446853,0.018821133,0.39320198,0.015659219
25,0.42241648,0.0127932485,0.45006657,0.024039121,0.3927862,0.020347273
26,0.42469501,0.013890169,0.44368747,0.022108624,0.39940888,0.018619817
27,0.42374775,0.009856937,0.4497872,0.025626434,0.4029551,0.017844874
28,0.4272175,0.013373426,0.45975444,0.021268995,0.40245134,0.01625592
29,0.4317605,0.008966842,0.4734738,0.029864645,0.40363488,0.0185911
30,0.436232,0.0197556,0.48040316,0.026600363,0.40395373,0.020190401
31,0.43227565,0.011943004,0.4815926,0.02862728,0.4007882,0.021203171
32,0.43213373,0.015432899,0.48651284,0.030668,0.39740366,0.020157024
33,0.43269813,0.014318922,0.49503487,0.033267986,0.39630187,0.020163322
34,0.4359526,0.010841228,0.5004816,0.037443947,0.4021073,0.018959967
35,0.43297705,0.017602747,0.5000415,0.031098077,0.40225667,0.019581247
36,0.42710105,0.013650496,0.5015582,0.024067726,0.40354052,0.017745128
37,0.43268785,0.017432978,0.5141467,0.025936155,0.40129733,0.022148376
38,0.43677163,0.01575905,0.51191366,0.024838699,0.39945126,0.027907398
39,0.43668753,0.016897492,0.51582813,0.021654947,0.39841527,0.0257126
40,0.43231168,0.019357692,0.5233243,0.024815124,0.3963527,0.026387244
41,0.4376255,0.019357987,0.5308143,0.017280607,0.39413542,0.02572988
42,0.4371344,0.016730875,0.5351941,0.021164885,0.39530593,0.028685521
43,0.4408543,0.016056929,0.5367,0.02013233,0.39416608,0.02729172
44,0.43854126,0.019131837,0.5368526,0.019514807,0.39217192,0.026900204
45,0.44752675,0.018269513,0.5409127,0.01403728,0.39170983,0.024804983
46,0.44283357,0.024918694,0.54785776,0.012624939,0.39055032,0.02644488
47,0.44585326,0.023188181,0.5458151,0.012062603,0.39508325,0.027173068
48,0.44226828,0.022274591,0.5470253,0.019393774,0.39027986,0.02752439
49,0.44691548,0.02193531,0.54549456,0.029927213,0.39429787,0.03045977
50,0.43926585,0.020415451,0.5382978,0.027728539,0.39279082,0.031474296
51,0.43623498,0.02668141,0.54784805,0.020566758,0.388743,0.02529369
52,0.43736202,0.023441408,0.5453563,0.031857975,0.39600274,0.025935622
53,0.4362312,0.031022558,0.5426988,0.04177892,0.3896935,0.023884777
54,0.43869057,0.032866605,0.545119,0.022711568,0.38794038,0.024028031
55,0.4299701,0.03912835,0.55424714,0.027351495,0.38783628,0.020388793
56,0.42687947,0.034744635,0.5479069,0.02196862,0.39420712,0.027447743
57,0.4338366,0.029394774,0.5540979,0.015561331,0.390995,0.026562393
58,0.43830287,0.035889935,0.55130893,0.021557115,0.3898377,0.025256362
59,0.4381804,0.034174237,0.55577755,0.014049519,0.39053982,0.025033886
60,0.4320409,0.03095681,0.5557138,0.008947015,0.39589798,0.026464758
61,0.43050367,0.034210768,0.5577367,0.012835521,0.39389765,0.0244574
62,0.43155256,0.04173131,0.5594726,0.009969428,0.39060786,0.020655503
63,0.43949974,0.035839647,0.5607529,0.014507763,0.38782036,0.018923743
64,0.44236714,0.042475194,0.56101596,0.009300665,0.3906036,0.02522182
65,0.43793926,0.038012914,0.5656664,0.015124406,0.38503557,0.023843065
66,0.4383244,0.038530696,0.56864727,0.014643992,0.382859,0.022749664
67,0.43467903,0.04490061,0.57101536,0.019058876,0.3851456,0.025315855
68,0.43025553,0.03388819,0.57015765,0.015713641,0.38566172,0.024175923
69,0.43283564,0.03417847,0.56653476,0.013646616,0.38625368,0.024327025
70,0.43100187,0.033696115,0.5649441,0.016308498,0.3869859,0.024335502
71,0.43254334,0.03690927,0.5677972,0.011428343,0.3861181,0.025374616
72,0.43222052,0.033601273,0.5679554,0.01030453,0.38575047,0.026155042
73,0.4306767,0.032699935,0.5724547,0.0119267255,0.38512185,0.029338576
74,0.4270721,0.03888766,0.5697058,0.009679137,0.3875029,0.029816099
75,0.4341659,0.03511697,0.57176274,0.010104993,0.38976097,0.032477997
76,0.43301186,0.029913038,0.5689816,0.01196386,0.39259058,0.031686198
77,0.4325859,0.034786172,0.56828344,0.014218672,0.3903374,0.02584593
78,0.42954206,0.035588384,0.56653404,0.024264662,0.38963863,0.028269464
79,0.43074048,0.04091196,0.5707198,0.021869795,0.39359728,0.031198233
80,0.43258828,0.039780755,0.5739064,0.022618191,0.39066246,0.028572997
81,0.4355017,0.040715538,0.5779538,0.016252479,0.39064324,0.027523236
82,0.428782,0.03733247,0.5835798,0.011670952,0.39721435,0.033813186
83,0.42652342,0.040284533,0.58060056,0.008782738,0.39353263,0.03141025
84,0.42684826,0.045827683,0.58498824,0.014565851,0.39384288,0.03380849
85,0.4277628,0.04590457,0.58191603,0.011696701,0.3949432,0.036180396
86,0.427516,0.049506072,0.5885211,0.0079290895,0.3961861,0.038826607
87,0.43268842,0.047602568,0.5909703,0.009507169,0.39313704,0.03540067
88,0.4347216,0.051811107,0.59219813,0.007692049,0.3985432,0.036358334
89,0.43108922,0.054196883,0.5972608,0.006108177,0.39943445,0.036618035
90,0.43549293,0.05441422,0.5973902,0.0108275525,0.3950684,0.0375325
91,0.43228126,0.059438158,0.5986711,0.012717814,0.39207554,0.033705253
92,0.42958567,0.05171292,0.6038581,0.012064358,0.39764494,0.036322117
93,0.43261582,0.054524727,0.6009108,0.019105857,0.39360097,0.032074746
94,0.43336606,0.05053941,0.604258,0.013521353,0.3970305,0.03448698
95,0.4305738,0.03937358,0.6036606,0.020272447,0.39297903,0.032337345
96,0.4344813,0.0387523,0.60335517,0.017756298,0.39137623,0.03307902
97,0.43784702,0.044675175,0.6072123,0.017583802,0.39125443,0.03134869
98,0.44002175,0.049823698,0.60771215,0.020185947,0.39088657,0.031813383
99,0.4390567,0.053696986,0.6120711,0.01975383,0.39240348,0.03032539
100,0.43637466,0.05430812,0.6094968,0.020028902,0.39641753,0.03221221
