,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
17,-0.030810386,0.024299286,0.056833383,0.024946144,-0.01563301,0.014509999,-0.0097133275,0.003860609,-0.0075990013,0.0062799295,-0.008822724,0.020692438,0.000973594,0.03370412,0.062501535,0.013715013
18,-0.024889931,0.027873483,0.06646375,0.028578946,-0.020523218,0.023328854,-0.007999743,0.0013934961,-0.010253335,0.0069756852,-0.013726655,0.016824119,0.0025815805,0.03569637,0.061592508,0.014923847
19,-0.030713756,0.021408798,0.07397,0.030052181,-0.01137315,0.012950962,-0.007439696,0.0031007673,-0.004554339,0.012113894,-0.015274832,0.018765328,0.004584786,0.03702672,0.060890637,0.013750767
20,-0.03703253,0.028489176,0.07975076,0.024656864,-0.008837817,0.030793922,-0.0081419,0.0013866202,-0.007816622,0.008961408,-0.020440346,0.019395018,0.004665454,0.03786639,0.061113577,0.012482665
21,-0.055551995,0.031669684,0.09566153,0.036983047,-0.0091638025,0.03330801,-0.009551193,0.0026025064,-0.008268623,0.011138042,-0.024414567,0.023066282,0.004389518,0.037960533,0.06133461,0.013347972
22,-0.04607687,0.030457124,0.10454955,0.04359921,0.0015743424,0.02154856,-0.006774739,0.004898497,-0.0071324683,0.009704992,-0.021488104,0.025780095,0.004018013,0.03843138,0.06093486,0.0123385005
23,-0.056497972,0.02834929,0.113837615,0.0503713,0.0079684425,0.022660362,-0.0063577024,0.0025281494,-0.004676175,0.012335556,-0.016073586,0.02925115,0.005271349,0.038357437,0.061282355,0.0110904835
24,-0.06411879,0.01944066,0.14143799,0.06830577,-0.004264767,0.009955702,-0.008107396,0.0013291141,-0.0062124054,0.010049568,-0.013172255,0.029174643,0.0040698224,0.039590992,0.06280446,0.00908308
25,-0.049974002,0.029525746,0.16508207,0.07907344,-0.007854481,0.031776913,-0.009350403,0.0013017304,-0.0067965775,0.015899725,-0.011644156,0.026539963,0.0058220625,0.03888642,0.061482497,0.010138651
26,-0.0413668,0.031115588,0.18163022,0.08494483,0.001507096,0.037313506,-0.01168844,0.0032198613,-0.0060798354,0.008133093,-0.010809807,0.028038548,0.0072728647,0.040686287,0.063191056,0.008254747
27,-0.043746017,0.033427026,0.20529844,0.097252995,-3.2587348e-05,0.027341299,-0.009059996,0.002446828,-0.006504628,0.01119025,-0.018195122,0.031895906,0.005806257,0.039268643,0.0619406,0.0090136565
28,-0.055082403,0.034851454,0.221023,0.099590905,-0.0017977819,0.02079266,-0.009702628,0.005314814,-0.008169049,0.007183341,-0.005067997,0.02111512,0.0062307655,0.039608356,0.06311325,0.008822342
29,-0.056819994,0.034956604,0.22603665,0.10017216,-0.008138078,0.017851725,-0.01078852,0.0037448448,-0.00874178,0.008716479,-0.009729072,0.027663138,0.0069974796,0.03929187,0.06442797,0.007694231
30,-0.06697195,0.029121079,0.2458239,0.10771703,-0.0013862296,0.015645163,-0.012947642,0.0050249267,-0.007860681,0.011464998,-0.0013441052,0.018477123,0.0054300865,0.039876938,0.064232655,0.006726458
31,-0.07488875,0.033540968,0.2505928,0.10218915,0.014544447,0.022269443,-0.011959404,0.0064847576,-0.0036159554,0.002547342,-0.011593514,0.017706992,0.0070807813,0.04051283,0.06489054,0.006099553
32,-0.08526427,0.020669362,0.25620517,0.103318065,0.0054277508,0.040589508,-0.013115059,0.008053645,-0.0014344525,0.007834172,-0.01292018,0.017243424,0.006777253,0.04043551,0.064500235,0.0037438706
33,-0.07672873,0.0162244,0.26670235,0.09109124,0.0045192195,0.011073644,-0.012048363,0.008402179,-0.0031715906,0.0043286476,-0.006485597,0.01349635,0.0065461867,0.040004358,0.06311354,0.0036993027
34,-0.073329054,0.02425721,0.28224036,0.090810604,-0.0080251815,0.024297465,-0.014799396,0.009733812,-0.006490011,0.009564035,-0.010260066,0.014030062,0.0076697753,0.040614735,0.065592416,0.0049529662
35,-0.0744787,0.028714858,0.297167,0.087936625,-0.001825542,0.022915058,-0.017113147,0.0076577887,-0.005622813,0.0048067807,-0.015631877,0.018949414,0.006712229,0.040452264,0.06418657,0.004808355
36,-0.06619009,0.024824332,0.3124546,0.074574895,-0.012341373,0.024606325,-0.015517859,0.009990743,-0.008246599,0.00589682,-0.016458679,0.0215979,0.006971094,0.040875755,0.064027175,0.0061034667
37,-0.0648627,0.026382752,0.3145855,0.08319247,-0.0012254104,0.032837357,-0.015395887,0.00930924,-0.0050135655,0.005927845,-0.01579693,0.022288198,0.007241553,0.041736413,0.06432672,0.006355136
38,-0.065263174,0.026953153,0.33138165,0.07278565,-0.009235637,0.026240064,-0.016190901,0.0128861405,-0.0008825033,0.0063692913,-0.013572343,0.019839134,0.0063344277,0.042017657,0.064914115,0.0051890574
39,-0.075493895,0.017871909,0.34555724,0.06604528,0.020532982,0.041809663,-0.018708955,0.013292432,-0.00590446,0.00855315,-0.017477214,0.020189831,0.007578826,0.04223176,0.06475742,0.008345783
40,-0.08724375,0.01565762,0.3518193,0.05906993,0.01461033,0.029245984,-0.020506445,0.009604519,-0.005802649,0.008686954,-0.022714222,0.026915647,0.006800778,0.042746242,0.06503164,0.007354717
41,-0.103071794,0.029680187,0.35733163,0.061443157,0.014784327,0.021784842,-0.02010927,0.015654033,-0.006432683,0.008499548,-0.014053747,0.017993303,0.0074745165,0.042573392,0.065078735,0.007760365
